user_id,interests,attended_events
1,"food, sports",[]
2,"art, coding, music","[28, 97, 63, 84, 1]"
3,"food, travel","[1, 10]"
4,"art, tech",[78]
5,"tech, art",[]
6,"travel, tech","[1, 60]"
7,travel,"[85, 87]"
8,"coding, travel, music",[]
9,coding,"[8, 43, 76]"
10,"art, music, travel","[96, 20, 24]"
11,"coding, gaming, music","[89, 1, 16]"
12,"food, gaming, tech","[91, 7, 39, 16]"
13,tech,"[99, 29, 2, 74]"
14,"coding, tech, music","[66, 21]"
15,"food, art","[92, 13]"
16,"gaming, tech, food",[]
17,"sports, tech","[30, 3]"
18,"travel, sports, art","[17, 15, 78, 58, 80]"
19,gaming,"[77, 6, 71, 30, 20]"
20,"music, coding, sports","[67, 26, 81, 35, 53]"
21,music,"[81, 86, 47, 60]"
22,"travel, sports","[2, 99, 75]"
23,sports,"[3, 18, 4, 25]"
24,"art, food",[51]
25,music,"[73, 9, 89]"
26,sports,"[71, 64, 52]"
27,"food, tech","[97, 100, 87, 27]"
28,coding,[]
29,"sports, tech","[14, 96, 80]"
30,"sports, music","[28, 76]"
31,"tech, music, art","[83, 74]"
32,"art, sports","[31, 10, 78, 4]"
33,gaming,[80]
34,"sports, coding","[61, 38, 87]"
35,"sports, art, food","[99, 62, 6, 28, 35]"
36,coding,[]
37,"sports, travel",[75]
38,food,"[43, 4, 99, 36]"
39,"food, tech, art","[53, 32, 11, 47, 2]"
40,"food, coding","[3, 72, 70, 10, 50]"
41,"music, food","[23, 53]"
42,"coding, tech","[92, 6, 47, 93]"
43,"sports, food, music","[20, 7, 100, 33, 37]"
44,food,[66]
45,gaming,[20]
46,travel,"[50, 83, 75, 21, 46]"
47,"coding, food, gaming","[37, 74, 76]"
48,gaming,[45]
49,coding,"[61, 82, 36, 96, 29]"
50,sports,[48]
